SEED,setup,year,salinity,bg_mean,ag_mean,root_mean,age_mean,age_q95,age_max,no_trees,tdens,basal_area,dbh_mean,height_mean,gain,no_gain,no_groups,no_groups_bigger_2,gdens,no_grafted,gs_mean,gs_max,node_degree_mean,shape_mean,p_non_red,p_non_red_no2,fgraft,fgain,ROOTING,GRAFTING,RESOURCES
18782,setup_ENV_1_GRAFT_3_SPE_1_SEED_18782,600,9.19664039099168,0.898280193214112,0.468615723191309,1.60022821696657,71.6243386243386,177.091666666666,243.333333333333,63,700,387704.430880841,22.3254051894134,12.4661163187912,1,17,10,7,111.111111111111,31,3.1,5,1.29333333333333,1,100,100,49.2063492063492,54.8387096774194,1,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,400.083333333333,8.71874457986194,0.90428856251731,0.657812058543909,1.22845549439811,77.1694444444445,216.279166666667,399.583333333333,60,666.666666666667,397637.315006496,20.5894731951125,11.0156660785261,0,4,4,0,44.4444444444444,8,2,2,1,1,100,0,13.3333333333333,50,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,400.083333333333,8.71874457986194,0.90428856251731,0.657812058543909,1.22845549439811,77.1694444444445,216.279166666667,399.583333333333,60,666.666666666667,397637.315006496,20.5894731951125,11.0156660785261,1,4,4,0,44.4444444444444,8,2,2,1,1,100,0,13.3333333333333,50,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,450.083333333333,8.67813792514741,0.904490635178055,0.559004831660775,1.16297112388702,67.6371794871795,204.4,303.666666666667,65,722.222222222222,360399.808253329,18.7766227702828,10.8647053277553,0,4,4,0,44.4444444444444,8,2,2,1,1,100,0,12.3076923076923,50,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,450.083333333333,8.67813792514741,0.904490635178055,0.559004831660775,1.16297112388702,67.6371794871795,204.4,303.666666666667,65,722.222222222222,360399.808253329,18.7766227702828,10.8647053277553,1,4,4,0,44.4444444444444,8,2,2,1,1,100,0,12.3076923076923,50,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,500.083333333333,8.43055724223826,0.906987279417076,0.44356007857946,1.38344909007173,92.0699404761904,253.666666666667,353.666666666667,56,622.222222222222,435419.469005676,23.578014465799,13.0140693957387,0,7,7,0,77.7777777777778,14,2,2,1,1,100,0,25,50,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,500.083333333333,8.43055724223826,0.906987279417076,0.44356007857946,1.38344909007173,92.0699404761904,253.666666666667,353.666666666667,56,622.222222222222,435419.469005676,23.578014465799,13.0140693957387,1,7,7,0,77.7777777777778,14,2,2,1,1,100,0,25,50,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,550.083333333333,10.6483018315549,0.883363730228724,0.653004944289488,0.918748533438863,55.20625,248.645833333333,303.333333333333,80,888.888888888889,333151.175926775,14.1268227667783,8.36128520960517,0,3,3,0,33.3333333333333,6,2,2,1,1,100,0,7.5,50,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,550.083333333333,10.6483018315549,0.883363730228724,0.653004944289488,0.918748533438863,55.20625,248.645833333333,303.333333333333,80,888.888888888889,333151.175926775,14.1268227667783,8.36128520960517,1,3,3,0,33.3333333333333,6,2,2,1,1,100,0,7.5,50,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,600,8.98014654047733,0.900913557229366,0.473322708588541,1.45417857864539,97.3070987654321,310.9375,352.5,54,600,411690.486183472,24.7582121081264,13.900846583059,0,6,5,2,55.5555555555556,13,2.6,4,1.16666666666667,1,100,100,24.0740740740741,46.1538461538462,2,3,1
18782,setup_ENV_1_GRAFT_3_SPE_2_SEED_18782,600,8.98014654047733,0.900913557229366,0.473322708588541,1.45417857864539,97.3070987654321,310.9375,352.5,54,600,411690.486183472,24.7582121081264,13.900846583059,1,6,5,2,55.5555555555556,13,2.6,4,1.16666666666667,1,100,100,24.0740740740741,46.1538461538462,2,3,1
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,400.083333333333,1.40635202091096,0.982343753224485,0.413662438022121,2.62366912046624,104.98731884058,196.25,256.333333333333,46,511.111111111111,443623.814097487,30.5861590138288,15.5500223822064,0,14,12,7,133.333333333333,37,3.08333333333333,5,1.41666666666667,1.09722222222222,66.6666666666667,42.8571428571429,80.4347826086957,37.8378378378378,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,400.083333333333,1.40635202091096,0.982343753224485,0.413662438022121,2.62366912046624,104.98731884058,196.25,256.333333333333,46,511.111111111111,443623.814097487,30.5861590138288,15.5500223822064,1,14,12,7,133.333333333333,37,3.08333333333333,5,1.41666666666667,1.09722222222222,66.6666666666667,42.8571428571429,80.4347826086957,37.8378378378378,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,450.083333333333,5.48621411854821,0.938669076598964,0.435569171387514,2.52476919295444,116.307407407407,246.833333333334,306.333333333333,45,500,464376.28271224,29.855002860257,14.8265047738082,0,11,9,5,100,26,2.88888888888889,5,1.23333333333333,1,100,100,57.7777777777778,42.3076923076923,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,450.083333333333,5.48621411854821,0.938669076598964,0.435569171387514,2.52476919295444,116.307407407407,246.833333333334,306.333333333333,45,500,464376.28271224,29.855002860257,14.8265047738082,1,11,9,5,100,26,2.88888888888889,5,1.23333333333333,1,100,100,57.7777777777778,42.3076923076923,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,500.083333333333,7.41349021674077,0.918130186479804,0.638853501384384,1.22731117671093,46.1773255813953,198.958333333333,299.166666666667,86,955.555555555556,288290.362907603,12.119178726273,7.58775822331724,0,13,11,4,122.222222222222,30,2.72727272727273,5,1.21212121212121,1.02272727272727,90.9090909090909,75,34.8837209302326,43.3333333333333,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,500.083333333333,7.41349021674077,0.918130186479804,0.638853501384384,1.22731117671093,46.1773255813953,198.958333333333,299.166666666667,86,955.555555555556,288290.362907603,12.119178726273,7.58775822331724,1,13,11,4,122.222222222222,30,2.72727272727273,5,1.21212121212121,1.02272727272727,90.9090909090909,75,34.8837209302326,43.3333333333333,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,550.083333333333,8.45959458914532,0.904973242334805,0.426886471471377,2.17670974972128,80.6856725146199,218.983333333333,307.333333333333,57,633.333333333333,348701.707409608,23.7879390305123,13.9196442635988,0,20,11,8,122.222222222222,40,3.63636363636364,8,1.48636363636364,1.09090909090909,81.8181818181818,75,70.1754385964912,50,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,550.083333333333,8.45959458914532,0.904973242334805,0.426886471471377,2.17670974972128,80.6856725146199,218.983333333333,307.333333333333,57,633.333333333333,348701.707409608,23.7879390305123,13.9196442635988,1,20,11,8,122.222222222222,40,3.63636363636364,8,1.48636363636364,1.09090909090909,81.8181818181818,75,70.1754385964912,50,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,600,8.98732713749018,0.899715249079617,0.503193051296386,1.92559644650498,70.6419270833334,181.208333333333,236.25,64,711.111111111111,367905.987951799,21.0396308265395,11.9426313995669,0,14,12,5,133.333333333333,34,2.83333333333333,6,1.34722222222222,1.1,75,40,53.125,41.1764705882353,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_0_SEED_18782,600,8.98732713749018,0.899715249079617,0.503193051296386,1.92559644650498,70.6419270833334,181.208333333333,236.25,64,711.111111111111,367905.987951799,21.0396308265395,11.9426313995669,1,14,12,5,133.333333333333,34,2.83333333333333,6,1.34722222222222,1.1,75,40,53.125,41.1764705882353,0,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,400.083333333333,2.70934381402555,0.969495433310211,0.458560300705811,2.45428548535719,147.147058823529,205.025,243.833333333333,34,377.777777777778,477125.919419539,38.7758210845348,18.5257164269373,0,8,8,3,88.8888888888889,19,2.375,3,1.20833333333333,1.0625,87.5,66.6666666666667,55.8823529411765,42.1052631578947,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,400.083333333333,2.70934381402555,0.969495433310211,0.458560300705811,2.45428548535719,147.147058823529,205.025,243.833333333333,34,377.777777777778,477125.919419539,38.7758210845348,18.5257164269373,1,8,8,3,88.8888888888889,19,2.375,3,1.20833333333333,1.0625,87.5,66.6666666666667,55.8823529411765,42.1052631578947,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,450.083333333333,5.35382623658196,0.940788565229641,0.512386428486395,1.76271736360845,99.0478723404255,245.433333333333,293.833333333333,47,522.222222222222,394215.700464863,25.7310132353054,13.5165117955405,0,8,6,2,66.6666666666667,16,2.66666666666667,5,1.15555555555556,1,100,100,34.0425531914894,50,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,450.083333333333,5.35382623658196,0.940788565229641,0.512386428486395,1.76271736360845,99.0478723404255,245.433333333333,293.833333333333,47,522.222222222222,394215.700464863,25.7310132353054,13.5165117955405,1,8,6,2,66.6666666666667,16,2.66666666666667,5,1.15555555555556,1,100,100,34.0425531914894,50,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,500.083333333333,8.33737474340211,0.907756905598918,0.572738204841807,1.24543910541327,56.5480769230769,236.8625,343.833333333333,78,866.666666666667,367805.132394806,16.645656194943,9.7472284420978,0,11,10,4,111.111111111111,26,2.6,5,1.28,1.075,90,75,33.3333333333333,42.3076923076923,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,500.083333333333,8.33737474340211,0.907756905598918,0.572738204841807,1.24543910541327,56.5480769230769,236.8625,343.833333333333,78,866.666666666667,367805.132394806,16.645656194943,9.7472284420978,1,11,10,4,111.111111111111,26,2.6,5,1.28,1.075,90,75,33.3333333333333,42.3076923076923,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,550.083333333333,7.48814839924471,0.917366721591437,0.44671375496341,1.40541672736188,61.2,227.833333333333,393.833333333333,75,833.333333333333,401299.336981571,19.0874668896473,11.2392980450287,0,11,10,4,111.111111111111,26,2.6,4,1.16666666666667,1,100,100,34.6666666666667,42.3076923076923,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,550.083333333333,7.48814839924471,0.917366721591437,0.44671375496341,1.40541672736188,61.2,227.833333333333,393.833333333333,75,833.333333333333,401299.336981571,19.0874668896473,11.2392980450287,1,11,10,4,111.111111111111,26,2.6,4,1.16666666666667,1,100,100,34.6666666666667,42.3076923076923,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,600,9.21728819610772,0.897597718899062,0.446480345181991,2.26538208710989,117.324786324786,204.55,304,39,433.333333333333,466544.873944417,34.6133841354478,16.9354668911112,0,11,9,3,100,21,2.33333333333333,3,1.11111111111111,1,100,100,53.8461538461539,52.3809523809524,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_1_SEED_18782,600,9.21728819610772,0.897597718899062,0.446480345181991,2.26538208710989,117.324786324786,204.55,304,39,433.333333333333,466544.873944417,34.6133841354478,16.9354668911112,1,11,9,3,100,21,2.33333333333333,3,1.11111111111111,1,100,100,53.8461538461539,52.3809523809524,1,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,400.083333333333,2.96739794646833,0.967009405418633,0.538737458666152,1.50699846772953,105.304347826087,239.875,264.5,46,511.111111111111,428090.555307126,26.8012364016075,14.0788915435574,0,3,3,0,33.3333333333333,6,2,2,1,1,100,0,13.0434782608696,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,400.083333333333,2.96739794646833,0.967009405418633,0.538737458666152,1.50699846772953,105.304347826087,239.875,264.5,46,511.111111111111,428090.555307126,26.8012364016075,14.0788915435574,1,3,3,0,33.3333333333333,6,2,2,1,1,100,0,13.0434782608696,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,450.083333333333,6.22219945130411,0.931313748179374,0.476629685482061,1.5228722427803,97.9148550724638,263.645833333333,292.833333333333,46,511.111111111111,385529.203738305,26.1463596365189,14.2482183255953,0,3,3,0,33.3333333333333,6,2,2,1,1,100,0,13.0434782608696,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,450.083333333333,6.22219945130411,0.931313748179374,0.476629685482061,1.5228722427803,97.9148550724638,263.645833333333,292.833333333333,46,511.111111111111,385529.203738305,26.1463596365189,14.2482183255953,1,3,3,0,33.3333333333333,6,2,2,1,1,100,0,13.0434782608696,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,500.083333333333,7.08581291290304,0.922457748010656,0.699579842032836,0.865713157081036,41.9070881226054,196.275,342.833333333333,87,966.666666666667,316755.502351893,13.1492132248994,7.95130400838176,0,6,6,0,66.6666666666667,12,2,2,1,1,100,0,13.7931034482759,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,500.083333333333,7.08581291290304,0.922457748010656,0.699579842032836,0.865713157081036,41.9070881226054,196.275,342.833333333333,87,966.666666666667,316755.502351893,13.1492132248994,7.95130400838176,1,6,6,0,66.6666666666667,12,2,2,1,1,100,0,13.7931034482759,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,550.083333333333,9.66775123953456,0.893100934903576,0.444747228089546,1.76034093206169,100.810975609756,243.416666666667,258.5,41,455.555555555556,414085.187308488,31.1764490130213,16.3969613444168,0,4,4,0,44.4444444444444,8,2,2,1,1,100,0,19.5121951219512,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,550.083333333333,9.66775123953456,0.893100934903576,0.444747228089546,1.76034093206169,100.810975609756,243.416666666667,258.5,41,455.555555555556,414085.187308488,31.1764490130213,16.3969613444168,1,4,4,0,44.4444444444444,8,2,2,1,1,100,0,19.5121951219512,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,600,7.55667457315533,0.916671483955551,0.512298378638818,1.23773916112829,68.9361979166667,194.258333333333,206.666666666667,64,711.111111111111,384080.46289537,20.4923226154958,12.0970093684532,0,9,9,0,100,18,2,2,1,1,100,0,28.125,50,2,3,2
18782,setup_ENV_2_GRAFT_3_SPE_2_SEED_18782,600,7.55667457315533,0.916671483955551,0.512298378638818,1.23773916112829,68.9361979166667,194.258333333333,206.666666666667,64,711.111111111111,384080.46289537,20.4923226154958,12.0970093684532,1,9,9,0,100,18,2,2,1,1,100,0,28.125,50,2,3,2
32189,setup_ENV_0_GRAFT_0_SPE_0_SEED_32189,400.083333333333,10,0.889774233005116,0.397543447066102,2.51103898917935,93.4638364779875,167.666666666667,241.333333333333,53,588.888888888889,438731.260146934,28.6472650299374,15.1344299876082,0,0,5,3,55.5555555555556,48,9.6,38,1.68771929824561,1.21891891891892,60,33.3333333333333,90.5660377358491,0,0,0,0
32189,setup_ENV_0_GRAFT_0_SPE_0_SEED_32189,450.083333333333,10,0.889831178483179,0.426757661049356,2.50011251403917,115.125,226.104166666667,291.333333333333,48,533.333333333333,453205.500794411,28.9182410323384,14.7166856498662,0,0,3,2,33.3333333333333,42,14,23,1.8695652173913,1.14204545454545,33.3333333333333,0,87.5,0,0,0,0
32189,setup_ENV_0_GRAFT_0_SPE_0_SEED_32189,500.083333333333,10,0.890304519164802,0.507338610565959,1.96549435131146,79.2513661202186,221.416666666667,254.166666666667,61,677.777777777778,373736.703111257,21.05475279625,11.3164164042613,0,0,10,8,111.111111111111,51,5.1,19,1.71824561403509,1.19222222222222,60,50,83.6065573770492,0,0,0,0
32189,setup_ENV_0_GRAFT_0_SPE_0_SEED_32189,550.083333333333,10,0.889907310840807,0.48801050494926,2.4012725466763,110.172480620155,265.975,304.166666666667,43,477.777777777778,371122.75860725,27.4407285243773,14.1720752911979,0,0,7,5,77.7777777777778,36,5.14285714285714,13,1.78717948717949,1.2,57.1428571428571,40,83.7209302325582,0,0,0,0
32189,setup_ENV_0_GRAFT_0_SPE_0_SEED_32189,600,10,0.89001561710275,0.603965797178661,2.43334700543852,124.50625,286.6375,354.083333333333,40,444.444444444444,391757.240722965,28.4001088664968,13.3762959338134,0,0,4,1,44.4444444444444,30,7.5,24,1.27083333333333,1.02173913043478,75,0,75,0,0,0,0
32189,setup_ENV_0_GRAFT_0_SPE_1_SEED_32189,400.083333333333,10,0.889876145836448,0.420048270948589,1.86027201050698,108.132075471698,241.3,399.416666666667,53,588.888888888889,480653.121475459,27.5226846566553,14.384162006286,0,0,9,6,100,32,3.55555555555556,7,1.68783068783069,1.23148148148148,44.4444444444444,16.6666666666667,60.377358490566,0,1,0,0
32189,setup_ENV_0_GRAFT_0_SPE_1_SEED_32189,450.083333333333,10,0.890551165220737,0.629131793835857,1.25187071422539,66.0399543378995,210.666666666666,449.25,73,811.111111111111,360623.004219585,16.9572871622645,9.52429951488278,0,0,12,7,133.333333333333,36,3,4,1.34722222222222,1.05555555555556,83.3333333333333,71.4285714285714,49.3150684931507,0,1,0,0
32189,setup_ENV_0_GRAFT_0_SPE_1_SEED_32189,500.083333333333,10,0.890059420317537,0.439043953193049,1.70806795929085,86.7678571428571,254.541666666667,379.25,56,622.222222222222,399013.428127607,24.0603089966318,13.0827384686551,0,0,13,8,144.444444444444,40,3.07692307692308,6,1.37692307692308,1.07692307692308,84.6153846153846,75,71.4285714285714,0,1,0,0
32189,setup_ENV_0_GRAFT_0_SPE_1_SEED_32189,550.083333333333,10,0.890249207474442,0.585186287841016,1.53639798873124,85.8935185185185,255.979166666666,429.25,54,600,386150.403368031,22.047313436312,11.6954122331104,0,0,7,4,77.7777777777778,25,3.57142857142857,8,1.35952380952381,1.04081632653061,85.7142857142857,75,46.2962962962963,0,1,0,0
32189,setup_ENV_0_GRAFT_0_SPE_1_SEED_32189,600,10,0.889936741216686,0.441777261057298,1.80629968158219,97.2971014492754,294.5625,479.166666666667,46,511.111111111111,368448.480574047,25.9226650942204,13.9653724310494,0,0,7,5,77.7777777777778,22,3.14285714285714,5,1.3952380952381,1.07142857142857,85.7142857142857,80,47.8260869565218,0,1,0,0
32189,setup_ENV_0_GRAFT_0_SPE_2_SEED_32189,400.083333333333,10,0.889918794985697,0.526991823669844,1.51373522851135,119.918367346939,224.383333333333,399.5,49,544.444444444445,461404.986969421,27.172060624346,14.0580050090608,0,0,8,4,88.8888888888889,21,2.625,4,1.25,1.04166666666667,87.5,75,42.8571428571429,0,2,0,0
32189,setup_ENV_0_GRAFT_0_SPE_2_SEED_32189,450.083333333333,10,0.889916140225034,0.391550451522925,1.39470479654875,89.0878787878788,240.458333333333,262.333333333333,55,611.111111111111,334452.670090677,23.0407017538239,14.1222958974157,0,0,12,2,133.333333333333,30,2.5,7,1.11111111111111,1.01388888888889,91.6666666666667,50,54.5454545454545,0,2,0,0
32189,setup_ENV_0_GRAFT_0_SPE_2_SEED_32189,500.083333333333,10,0.890438079801381,0.505697058068597,1.05983972510547,65.2435897435897,258.958333333333,312.333333333333,78,866.666666666667,340292.364978002,16.6197318868692,10.3500469026364,0,0,13,3,144.444444444444,32,2.46153846153846,6,1.15384615384615,1.03076923076923,92.3076923076923,66.6666666666667,41.025641025641,0,2,0,0
32189,setup_ENV_0_GRAFT_0_SPE_2_SEED_32189,550.083333333333,10,0.890112506584961,0.427829047679514,1.29603725666292,79.5126262626262,264.729166666667,362.333333333333,66,733.333333333333,375761.481546023,21.1200480918749,12.7000308234428,0,0,13,6,144.444444444444,33,2.53846153846154,4,1.21794871794872,1.03846153846154,92.3076923076923,83.3333333333333,50,0,2,0,0
32189,setup_ENV_0_GRAFT_0_SPE_2_SEED_32189,600,10,0.88959184219262,0.459971591738951,1.75836216731615,128.695833333333,237.3125,412.25,40,444.444444444444,401958.976702702,31.2582873723668,16.4276669237678,0,0,9,4,100,24,2.66666666666667,5,1.22222222222222,1.02777777777778,88.8888888888889,75,60,0,2,0,0
32189,setup_ENV_1_GRAFT_0_SPE_0_SEED_32189,400.083333333333,8.75543753493755,0.904136074172885,0.53360306661967,1.58512376863183,52.1016260162602,195.1375,209.75,82,911.111111111111,324589.159628106,16.2437686653945,9.78811889445588,0,0,13,8,144.444444444444,52,4,8,1.67564102564103,1.2021978021978,61.5384615384615,37.5,63.4146341463415,0,0,0,1
