ROOTING,GRAFTING,RESOURCES,plant,rgf_age_grafted
1,1,2,Initial66102,8.25
1,1,2,Initial66243,7.08333333333333
1,1,2,Initial65896,12
1,1,2,Initial66565,6.41666666666667
1,1,2,Initial66603,6.08333333333333
1,1,2,Initial64814,23
1,1,2,Initial67752,3.5
1,1,2,Initial67813,3
1,1,2,Initial67455,9
1,1,2,Initial67575,8
1,1,2,Initial67466,10.9166666666667
1,1,2,Initial69582,8.25
1,1,2,Initial69919,5.5
1,1,2,Initial69864,7.91666666666667
1,1,2,Initial69954,7.16666666666667
1,1,2,Initial70273,4.5
1,1,2,Initial70352,3.83333333333333
1,1,2,Initial69966,8.08333333333333
1,1,2,Initial70047,7.41666666666667
1,1,2,Initial70230,5.91666666666667
1,1,2,Initial69731,11
1,1,2,Initial70141,8.58333333333333
1,1,2,Initial70095,10
2,1,2,Initial22287,64.4166666666667
2,1,2,Initial22439,63.1666666666667
2,1,2,Initial24418,196.666666666667
2,1,2,Initial25119,40.8333333333333
2,1,2,Initial25323,189.083333333333
2,1,2,Initial25398,38.5
2,1,2,Initial25459,38
2,1,2,Initial25497,87.6666666666667
2,1,2,Initial29157,57.1666666666667
2,1,2,Initial29177,7
2,1,2,Initial29188,106.916666666667
2,1,2,Initial34126,15.75
2,1,2,Initial34153,15.5
2,1,2,Initial34180,65.3333333333333
2,1,2,Initial34200,15.1666666666667
2,1,2,Initial34202,65.0833333333333
2,1,2,Initial42145,48.9166666666667
2,1,2,Initial42287,47.75
2,1,2,Initial45562,20.4166666666667
2,1,2,Initial45624,19.9166666666667
2,1,2,Initial45338,25.3333333333333
2,1,2,Initial45388,24.9166666666667
2,1,2,Initial48350,5.25
2,1,2,Initial48548,3.58333333333333
2,1,2,Initial48590,3.25
2,1,2,Initial48134,9
2,1,2,Initial48249,8.08333333333333
2,1,2,Initial48321,7.41666666666667
2,1,2,Initial48418,6.66666666666667
2,1,2,Initial48390,7.91666666666667
2,1,2,Initial48825,4.25
2,1,2,Initial48952,3.16666666666667
2,1,2,Initial18712,256.166666666667
2,1,2,Initial48850,6.08333333333333
2,1,2,Initial48969,5.08333333333333
2,1,2,Initial48732,9
2,1,2,Initial48844,8.08333333333333
2,1,2,Initial48883,8.75
2,1,2,Initial48448,13.4166666666667
2,1,2,Initial49164,7.41666666666667
2,1,2,Initial49026,9.58333333333333
2,1,2,Initial36329,118.416666666667
2,1,2,Initial36363,47.0833333333333
2,1,2,Initial41924,71.75
2,1,2,Initial41946,71.5833333333333
2,1,2,Initial48681,16.4166666666667
2,1,2,Initial51688,5.41666666666667
2,1,2,Initial51773,4.66666666666667
2,1,2,Initial52374,5.66666666666667
2,1,2,Initial52583,3.91666666666667
2,1,2,Initial52114,8.83333333333333
2,1,2,Initial52498,5.66666666666667
2,1,2,Initial51851,15
2,1,2,Initial51877,14.8333333333333
2,1,2,Initial52004,13.75
2,1,2,Initial52441,10.0833333333333
2,1,2,Initial54731,4
2,1,2,Initial54747,3.91666666666667
2,1,2,Initial54912,7.5
2,1,2,Initial55402,3.41666666666667
2,1,2,Initial54867,9.91666666666667
2,1,2,Initial55852,4.66666666666667
2,1,2,Initial56000,3.5
2,1,2,Initial55627,7.58333333333333
2,1,2,Initial55655,7.33333333333333
2,1,2,Initial56192,2.83333333333333
2,1,2,Initial56254,2.33333333333333
2,1,2,Initial55842,6.75
2,1,2,Initial56079,4.83333333333333
2,1,2,Initial56109,4.58333333333333
2,1,2,Initial56193,3.83333333333333
2,1,2,Initial56256,3.33333333333333
2,1,2,Initial56263,3.25
2,1,2,Initial56338,2.66666666666667
2,1,2,Initial56406,2.08333333333333
2,1,2,Initial55938,7
2,1,2,Initial56273,4.16666666666667
2,1,2,Initial56333,3.66666666666667
2,1,2,Initial55890,8.41666666666667
2,1,2,Initial55973,7.66666666666667
2,1,2,Initial56226,5.58333333333333
2,1,2,Initial56274,5.16666666666667
2,1,2,Initial56208,6.75
2,1,2,Initial56242,6.41666666666667
2,1,2,Initial56215,7.66666666666667
2,1,2,Initial56225,7.58333333333333
2,1,2,Initial56238,7.5
2,1,2,Initial56386,6.25
2,1,2,Initial56495,5.33333333333333
2,1,2,Initial55859,11.6666666666667
2,1,2,Initial56030,10.25
2,1,2,Initial56433,6.83333333333333
2,1,2,Initial56564,5.75
2,1,2,Initial56652,5
2,1,2,Initial55776,13.3333333333333
2,1,2,Initial55826,12.9166666666667
2,1,2,Initial55981,11.5833333333333
2,1,2,Initial55991,11.5
2,1,2,Initial56015,11.3333333333333
2,1,2,Initial56048,11.0833333333333
2,1,2,Initial56080,10.8333333333333
2,1,2,Initial56292,9
2,1,2,Initial55908,13.25
2,1,2,Initial55975,12.6666666666667
2,1,2,Initial56108,11.5833333333333
2,1,2,Initial56262,10.25
2,1,2,Initial56537,8
2,1,2,Initial56676,6.83333333333333
2,1,2,Initial56642,8.08333333333333
2,1,2,Initial55896,15.3333333333333
2,1,2,Initial56591,9.5
2,1,2,Initial56643,11.0833333333333
2,1,2,Initial58263,5.58333333333333
2,1,2,Initial58303,5.25
2,1,2,Initial58429,4.25
2,1,2,Initial58580,3
2,1,2,Initial58464,4.91666666666667
2,1,2,Initial58502,4.58333333333333
2,1,2,Initial58632,3.5
2,1,2,Initial56278,24.1666666666667
2,1,2,Initial58301,8.25
2,1,2,Initial58314,8.16666666666667
2,1,2,Initial58316,8.16666666666667
2,1,2,Initial58437,7.16666666666667
2,1,2,Initial58523,8.41666666666667
2,1,2,Initial58771,6.33333333333333
2,1,2,Initial58583,8.91666666666667
2,1,2,Initial58819,7
2,1,2,Initial58534,10.3333333333333
2,1,2,Initial58892,7.33333333333333
2,1,2,Initial58924,8.08333333333333
2,1,2,Initial59467,6.58333333333333
2,1,2,Initial59486,6.41666666666667
2,1,2,Initial59529,7.08333333333333
2,1,2,Initial59552,9.83333333333333
2,1,2,Initial61467,5.91666666666667
2,1,2,Initial61573,5
2,1,2,Initial48984,119.916666666667
2,1,2,Initial63199,4.5
2,1,2,Initial63235,4.16666666666667
2,1,2,Initial63260,4
2,1,2,Initial63428,2.58333333333333
2,1,2,Initial63170,5.75
2,1,2,Initial63334,4.33333333333333
2,1,2,Initial61206,26.0833333333333
2,1,2,Initial63271,9.83333333333333
2,1,2,Initial63727,6.08333333333333
2,1,2,Initial63129,12.0833333333333
2,1,2,Initial63387,9.91666666666667
2,1,2,Initial64048,5.41666666666667
2,1,2,Initial64089,5.08333333333333
2,1,2,Initial63348,12.25
2,1,2,Initial64008,6.75
2,1,2,Initial64030,6.58333333333333
2,1,2,Initial64045,6.41666666666667
2,1,2,Initial64123,5.75
2,1,2,Initial63864,8.91666666666667
2,1,2,Initial63920,8.5
2,1,2,Initial53497,96.3333333333333
2,1,2,Initial63456,13.3333333333333
2,1,2,Initial63521,12.75
2,1,2,Initial63976,9
2,1,2,Initial64071,8.16666666666667
2,1,2,Initial64167,7.41666666666667
2,1,2,Initial63868,10.9166666666667
2,1,2,Initial63884,10.75
2,1,2,Initial64035,9.5
2,1,2,Initial63592,14.1666666666667
2,1,2,Initial63945,11.25
2,1,2,Initial64231,8.83333333333333
2,1,2,Initial64096,12
2,1,2,Initial63939,22.3333333333333
2,1,2,Initial20979,384.333333333333
2,1,2,Initial33026,283.916666666667
2,1,2,Initial69943,7.25
2,1,2,Initial69948,7.25
2,1,2,Initial70250,4.75
2,1,2,Initial70739,7.66666666666667
2,1,2,Initial70991,5.5
2,1,2,Initial68618,26.3333333333333
2,1,2,Initial68666,25.9166666666667
2,1,2,Initial70731,8.66666666666667
2,1,2,Initial70737,8.66666666666667
2,1,2,Initial71002,6.41666666666667
2,1,2,Initial71031,6.16666666666667
2,1,2,Initial71074,6.83333333333333
0,2,2,Initial25507,37.5833333333333
0,2,2,Initial25603,36.75
0,2,2,Initial25617,36.6666666666667
0,2,2,Initial28261,14.5833333333333
0,2,2,Initial28773,10.3333333333333
0,2,2,Initial28796,10.1666666666667
0,2,2,Initial29565,53.75
0,2,2,Initial29621,53.25
0,2,2,Initial30332,47.3333333333333
0,2,2,Initial30423,46.5833333333333
0,2,2,Initial30786,43.5833333333333
0,2,2,Initial31101,40.9166666666667
0,2,2,Initial31161,40.4166666666667
0,2,2,Initial31298,39.3333333333333
0,2,2,Initial31502,37.5833333333333
0,2,2,Initial31543,37.25
0,2,2,Initial32912,25.8333333333333
0,2,2,Initial33120,74.1666666666667
0,2,2,Initial33123,24.0833333333333
0,2,2,Initial33140,24
0,2,2,Initial34871,9.5
0,2,2,Initial34925,59.0833333333333
0,2,2,Initial36056,99.6666666666667
0,2,2,Initial44608,28.4166666666667
0,2,2,Initial44779,27
0,2,2,Initial44788,26.9166666666667
0,2,2,Initial45321,22.4166666666667
0,2,2,Initial45333,22.3333333333333
0,2,2,Initial45535,20.6666666666667
0,2,2,Initial45692,19.3333333333333
0,2,2,Initial46874,9.5
0,2,2,Initial46904,9.25
0,2,2,Initial25608,36.75
0,2,2,Initial44386,32.25
0,2,2,Initial32854,26.3333333333333
0,2,2,Initial44379,38.3333333333333
0,2,2,Initial44633,37.1666666666667
0,2,2,Initial49248,3.75
0,2,2,Initial49410,2.41666666666667
0,2,2,Initial49772,2.33333333333333
0,2,2,Initial42052,68.6666666666667
0,2,2,Initial50075,3.83333333333333
0,2,2,Initial50163,3.08333333333333
0,2,2,Initial50051,5
0,2,2,Initial50327,2.75
0,2,2,Initial50329,2.75
0,2,2,Initial50357,2.5
0,2,2,Initial50209,4.75
0,2,2,Initial50424,2.91666666666667
0,2,2,Initial50547,2.91666666666667
0,2,2,Initial50549,3.91666666666667
0,2,2,Initial50298,7
0,2,2,Initial50586,4.58333333333333
0,2,2,Initial50747,3.25
0,2,2,Initial50807,2.75
0,2,2,Initial50002,10.4166666666667
0,2,2,Initial50519,6.16666666666667
0,2,2,Initial50623,6.25
0,2,2,Initial50746,5.25
0,2,2,Initial50920,4.83333333333333
0,2,2,Initial49737,15.6666666666667
0,2,2,Initial50722,7.41666666666667
0,2,2,Initial37947,114.916666666667
0,2,2,Initial51041,7.75
0,2,2,Initial51333,5.33333333333333
0,2,2,Initial50740,12.3333333333333
0,2,2,Initial40936,97
0,2,2,Initial52633,3.5
0,2,2,Initial52649,3.41666666666667
0,2,2,Initial52851,6.66666666666667
0,2,2,Initial38039,134.166666666667
0,2,2,Initial53775,5
0,2,2,Initial53983,3.25
0,2,2,Initial53840,10.5
0,2,2,Initial54858,5
0,2,2,Initial54946,4.25
0,2,2,Initial55000,3.83333333333333
0,2,2,Initial55079,3.16666666666667
0,2,2,Initial55148,2.58333333333333
0,2,2,Initial55162,2.41666666666667
0,2,2,Initial54433,9.5
0,2,2,Initial54905,5.58333333333333
0,2,2,Initial54975,6
0,2,2,Initial55265,3.58333333333333
0,2,2,Initial55299,3.33333333333333
0,2,2,Initial55343,2.91666666666667
0,2,2,Initial54856,8
0,2,2,Initial55186,5.25
0,2,2,Initial55327,4.08333333333333
0,2,2,Initial55018,7.66666666666667
0,2,2,Initial55201,6.08333333333333
0,2,2,Initial55335,5
0,2,2,Initial55446,4.08333333333333
0,2,2,Initial55552,3.16666666666667
0,2,2,Initial55690,3.08333333333333
0,2,2,Initial55751,2.5
0,2,2,Initial55190,9.25
0,2,2,Initial55728,7.75
0,2,2,Initial55168,14.4166666666667
0,2,2,Initial56504,5.25
0,2,2,Initial56575,4.66666666666667
0,2,2,Initial56807,2.75
0,2,2,Initial47623,81.25
0,2,2,Initial55614,16.6666666666667
0,2,2,Initial57268,2.91666666666667
0,2,2,Initial57274,2.83333333333333
0,2,2,Initial56412,11
0,2,2,Initial55867,16.5833333333333
0,2,2,Initial57409,3.75
0,2,2,Initial57544,2.58333333333333
0,2,2,Initial57272,5.83333333333333
0,2,2,Initial57707,4.25
0,2,2,Initial57872,2.83333333333333
0,2,2,Initial57652,5.66666666666667
0,2,2,Initial58018,6.66666666666667
0,2,2,Initial58049,8.41666666666667
0,2,2,Initial58866,3.58333333333333
0,2,2,Initial59841,11.4166666666667
0,2,2,Initial61109,2.91666666666667
0,2,2,Initial61186,4.25
0,2,2,Initial61041,6.41666666666667
0,2,2,Initial61237,4.83333333333333
0,2,2,Initial61463,2.91666666666667
0,2,2,Initial61495,2.66666666666667
0,2,2,Initial59943,16.5833333333333
0,2,2,Initial61132,6.66666666666667
0,2,2,Initial61159,6.5
0,2,2,Initial61286,5.41666666666667
0,2,2,Initial61398,4.5
0,2,2,Initial61559,3.16666666666667
0,2,2,Initial61626,2.58333333333333
0,2,2,Initial61006,8.75
0,2,2,Initial61441,6.08333333333333
0,2,2,Initial61526,5.41666666666667
0,2,2,Initial61948,4.91666666666667
0,2,2,Initial62177,3
0,2,2,Initial62241,2.41666666666667
0,2,2,Initial62250,2.41666666666667
0,2,2,Initial61957,5.83333333333333
0,2,2,Initial62331,3.66666666666667
0,2,2,Initial64061,3.25
0,2,2,Initial64159,2.5
0,2,2,Initial63877,6.83333333333333
0,2,2,Initial64324,3.08333333333333
0,2,2,Initial64403,2.41666666666667
0,2,2,Initial63984,6.91666666666667
0,2,2,Initial64011,6.66666666666667
0,2,2,Initial64205,5.08333333333333
0,2,2,Initial64303,4.25
0,2,2,Initial64314,4.16666666666667
0,2,2,Initial64284,5.41666666666667
0,2,2,Initial63935,10.3333333333333
0,2,2,Initial64427,6.25
0,2,2,Initial64514,5.5
0,2,2,Initial64643,4.41666666666667
0,2,2,Initial64645,4.41666666666667
0,2,2,Initial64658,4.33333333333333
0,2,2,Initial64809,3.08333333333333
0,2,2,Initial64861,2.58333333333333
0,2,2,Initial64495,7.66666666666667
0,2,2,Initial64859,4.66666666666667
0,2,2,Initial64865,4.58333333333333
0,2,2,Initial64874,4.5
0,2,2,Initial64878,4.5
0,2,2,Initial64887,4.41666666666667
0,2,2,Initial64941,3.91666666666667
0,2,2,Initial65019,3.33333333333333
0,2,2,Initial65053,3
0,2,2,Initial65084,2.75
0,2,2,Initial65144,2.25
0,2,2,Initial64520,8.5
0,2,2,Initial64564,8.08333333333333
0,2,2,Initial64620,7.66666666666667
0,2,2,Initial64831,5.83333333333333
0,2,2,Initial64838,5.83333333333333
0,2,2,Initial64987,4.58333333333333
0,2,2,Initial65036,4.16666666666667
0,2,2,Initial65046,4.08333333333333
0,2,2,Initial65105,3.58333333333333
0,2,2,Initial65160,3.16666666666667
0,2,2,Initial65260,2.33333333333333
0,2,2,Initial65048,5.08333333333333
0,2,2,Initial65166,4.08333333333333
0,2,2,Initial65208,3.75
0,2,2,Initial65240,3.5
0,2,2,Initial65278,3.16666666666667
0,2,2,Initial65328,2.75
0,2,2,Initial65338,2.66666666666667
0,2,2,Initial65364,2.41666666666667
0,2,2,Initial65051,6
0,2,2,Initial65249,4.41666666666667
0,2,2,Initial65356,3.5
0,2,2,Initial65469,2.58333333333333
0,2,2,Initial65477,2.5
0,2,2,Initial65114,6.5
0,2,2,Initial64992,8.5
0,2,2,Initial65000,8.5
0,2,2,Initial65153,7.16666666666667
0,2,2,Initial65145,8.25
0,2,2,Initial65242,7.41666666666667
0,2,2,Initial65344,6.58333333333333
0,2,2,Initial65782,2.91666666666667
0,2,2,Initial65193,8.83333333333333
0,2,2,Initial65327,7.75
0,2,2,Initial65824,3.58333333333333
0,2,2,Initial64966,11.75
0,2,2,Initial65008,11.4166666666667
0,2,2,Initial65034,11.1666666666667
0,2,2,Initial35208,260.75
0,2,2,Initial64901,13.25
0,2,2,Initial65004,12.4166666666667
0,2,2,Initial65061,11.9166666666667
0,2,2,Initial65107,11.5833333333333
0,2,2,Initial65613,8.33333333333333
0,2,2,Initial64912,16.1666666666667
0,2,2,Initial61333,47
0,2,2,Initial65875,9.16666666666667
0,2,2,Initial67043,2.41666666666667
0,2,2,Initial67055,2.33333333333333
0,2,2,Initial67179,2.33333333333333
0,2,2,Initial66863,5.91666666666667
0,2,2,Initial67014,4.66666666666667
0,2,2,Initial67220,3
0,2,2,Initial67227,2.91666666666667
0,2,2,Initial67259,2.66666666666667
0,2,2,Initial67307,2.25
0,2,2,Initial66896,6.66666666666667
0,2,2,Initial66952,6.16666666666667
0,2,2,Initial67145,4.58333333333333
0,2,2,Initial67165,4.41666666666667
0,2,2,Initial67363,2.75
0,2,2,Initial66935,7.33333333333333
0,2,2,Initial67050,6.41666666666667
0,2,2,Initial67282,4.41666666666667
0,2,2,Initial67449,4.08333333333333
0,2,2,Initial67558,3.16666666666667
0,2,2,Initial67628,2.58333333333333
0,2,2,Initial67634,2.5
0,2,2,Initial67184,8.25
0,2,2,Initial67675,4.16666666666667
0,2,2,Initial67866,2.58333333333333
0,2,2,Initial67822,3.91666666666667
0,2,2,Initial67306,11.25
0,2,2,Initial67606,11.75
0,2,2,Initial69456,4.33333333333333
0,2,2,Initial69606,3.08333333333333
0,2,2,Initial69886,3.75
0,2,2,Initial69945,3.25
0,2,2,Initial69452,9.33333333333333
0,2,2,Initial69861,6.91666666666667
0,2,2,Initial69888,6.75
0,2,2,Initial70520,2.5
0,2,2,Initial70523,2.41666666666667
0,2,2,Initial69515,11.8333333333333
0,2,2,Initial70257,5.66666666666667
0,2,2,Initial70400,4.5
0,2,2,Initial70402,4.41666666666667
0,2,2,Initial70506,3.58333333333333
0,2,2,Initial69853,10
0,2,2,Initial69961,9.08333333333333
0,2,2,Initial70355,5.83333333333333
0,2,2,Initial70416,5.33333333333333
0,2,2,Initial70424,5.25
0,2,2,Initial70680,3.16666666666667
0,2,2,Initial70727,2.75
0,2,2,Initial70514,5.5
0,2,2,Initial70594,4.83333333333333
0,2,2,Initial70601,4.75
0,2,2,Initial70677,4.16666666666667
0,2,2,Initial70716,3.83333333333333
0,2,2,Initial70819,3
0,2,2,Initial70406,7.41666666666667
0,2,2,Initial70797,4.16666666666667
0,2,2,Initial70853,3.66666666666667
0,2,2,Initial70884,3.41666666666667
0,2,2,Initial71012,2.33333333333333
0,2,2,Initial70494,7.66666666666667
0,2,2,Initial70668,7.25
0,2,2,Initial70939,5
0,2,2,Initial71019,4.33333333333333
0,2,2,Initial71090,3.75
0,2,2,Initial71179,3
0,2,2,Initial71213,2.66666666666667
0,2,2,Initial70299,12.3333333333333
0,2,2,Initial70969,6.75
0,2,2,Initial71081,5.75
0,2,2,Initial71097,5.66666666666667
0,2,2,Initial71209,4.75
0,2,2,Initial71440,2.83333333333333
0,2,2,Initial71502,2.25
0,2,2,Initial71203,5.75
0,2,2,Initial71317,4.83333333333333
0,2,2,Initial71476,3.5
0,2,2,Initial71498,3.33333333333333
0,2,2,Initial70762,10.3333333333333
0,2,2,Initial70945,8.83333333333333
0,2,2,Initial71089,7.66666666666667
0,2,2,Initial71126,7.33333333333333
0,2,2,Initial71561,3.66666666666667
1,2,2,Initial26409,80.0833333333333
1,2,2,Initial27278,72.8333333333333
1,2,2,Initial27588,70.25
1,2,2,Initial29171,7
1,2,2,Initial29258,6.33333333333333
1,2,2,Initial29460,54.6666666666667
1,2,2,Initial30299,47.6666666666667
1,2,2,Initial30307,97.5833333333333
1,2,2,Initial30345,47.25
1,2,2,Initial35318,5.83333333333333
1,2,2,Initial35368,55.4166666666667
1,2,2,Initial40043,16.4166666666667
1,2,2,Initial40103,15.9166666666667
1,2,2,Initial45155,23.8333333333333
1,2,2,Initial45289,22.75
1,2,2,Initial45946,17.25
1,2,2,Initial46059,16.3333333333333
1,2,2,Initial46069,16.25
1,2,2,Initial46080,16.1666666666667
1,2,2,Initial46413,13.3333333333333
1,2,2,Initial46579,12
1,2,2,Initial46626,11.5833333333333
1,2,2,Initial46714,10.8333333333333
1,2,2,Initial46732,10.6666666666667
1,2,2,Initial46844,9.75
1,2,2,Initial46938,9
1,2,2,Initial47045,8.08333333333333
1,2,2,Initial47056,8
1,2,2,Initial47126,7.41666666666667
1,2,2,Initial47139,7.33333333333333
1,2,2,Initial47297,6
1,2,2,Initial47413,5
1,2,2,Initial45533,21.6666666666667
1,2,2,Initial46056,17.3333333333333
1,2,2,Initial46090,18.0833333333333
1,2,2,Initial47473,6.5
1,2,2,Initial46091,19
1,2,2,Initial46534,15.3333333333333
1,2,2,Initial47965,3.41666666666667
1,2,2,Initial46525,16.4166666666667
1,2,2,Initial46135,20.6666666666667
1,2,2,Initial48541,3.58333333333333
1,2,2,Initial48655,2.66666666666667
1,2,2,Initial48421,6.58333333333333
1,2,2,Initial48693,4.33333333333333
1,2,2,Initial48816,3.33333333333333
1,2,2,Initial46096,27
1,2,2,Initial48508,6.91666666666667
1,2,2,Initial48938,4.33333333333333
1,2,2,Initial49055,3.33333333333333
1,2,2,Initial49111,5.83333333333333
1,2,2,Initial49263,4.58333333333333
1,2,2,Initial48833,9.16666666666667
1,2,2,Initial48452,16.3333333333333
1,2,2,Initial51646,2.75
1,2,2,Initial51659,2.66666666666667
1,2,2,Initial51416,5.66666666666667
1,2,2,Initial45392,56.8333333333333
1,2,2,Initial51478,6.16666666666667
1,2,2,Initial51540,5.66666666666667
1,2,2,Initial51756,3.83333333333333
1,2,2,Initial51266,9.91666666666667
1,2,2,Initial51572,8.33333333333333
1,2,2,Initial51915,17.5
1,2,2,Initial30514,196.833333333333
1,2,2,Initial28820,213
1,2,2,Initial54421,6.58333333333333
1,2,2,Initial54917,2.5
1,2,2,Initial54336,9.33333333333333
1,2,2,Initial55136,4.66666666666667
1,2,2,Initial55181,4.25
1,2,2,Initial48627,59.9166666666667
1,2,2,Initial55170,5.41666666666667
1,2,2,Initial55367,4.75
1,2,2,Initial55127,13.75
1,2,2,Initial55149,17.5833333333333
1,2,2,Initial57630,5.91666666666667
1,2,2,Initial57408,10.75
1,2,2,Initial57997,5.83333333333333
1,2,2,Initial56970,17.4166666666667
1,2,2,Initial57135,17
1,2,2,Initial58840,3.83333333333333
1,2,2,Initial58931,3
1,2,2,Initial58684,7.08333333333333
1,2,2,Initial58812,7
1,2,2,Initial58955,5.83333333333333
1,2,2,Initial59110,4.58333333333333
1,2,2,Initial59236,3.5
1,2,2,Initial58723,8.75
1,2,2,Initial58761,8.41666666666667
1,2,2,Initial58772,8.33333333333333
1,2,2,Initial58765,9.41666666666667
1,2,2,Initial58626,11.5833333333333
1,2,2,Initial58933,9
1,2,2,Initial58996,9.5
1,2,2,Initial34324,14.0833333333333
1,2,2,Initial59004,13.4166666666667
1,2,2,Initial39306,194.583333333333
1,2,2,Initial62191,4.83333333333333
1,2,2,Initial62233,4.5
1,2,2,Initial62130,6.41666666666667
1,2,2,Initial62156,6.16666666666667
1,2,2,Initial62204,5.75
1,2,2,Initial62526,3.08333333333333
1,2,2,Initial62075,7.83333333333333
1,2,2,Initial62262,6.25
1,2,2,Initial62417,5
1,2,2,Initial62223,7.58333333333333
1,2,2,Initial62252,7.33333333333333
1,2,2,Initial62427,5.91666666666667
1,2,2,Initial62452,5.66666666666667
1,2,2,Initial62787,2.91666666666667
1,2,2,Initial62812,2.66666666666667
1,2,2,Initial62195,8.83333333333333
1,2,2,Initial62764,4.08333333333333
1,2,2,Initial62776,4
1,2,2,Initial62280,9.16666666666667
1,2,2,Initial62258,10.3333333333333
1,2,2,Initial62511,10.1666666666667
1,2,2,Initial62115,14.5
1,2,2,Initial62402,12.0833333333333
1,2,2,Initial63854,4
1,2,2,Initial63943,3.25
1,2,2,Initial63906,4.58333333333333
1,2,2,Initial64062,3.25
1,2,2,Initial64303,2.25
1,2,2,Initial64310,2.25
1,2,2,Initial58550,51.25
1,2,2,Initial64371,2.66666666666667
1,2,2,Initial63959,10.1666666666667
1,2,2,Initial63764,15.75
1,2,2,Initial65880,3.16666666666667
1,2,2,Initial65881,3.08333333333333
1,2,2,Initial65889,3.08333333333333
1,2,2,Initial65941,2.58333333333333
1,2,2,Initial65905,3.91666666666667
1,2,2,Initial66079,2.5
1,2,2,Initial65908,4.91666666666667
1,2,2,Initial66003,5.08333333333333
1,2,2,Initial66009,5.08333333333333
1,2,2,Initial66015,5
1,2,2,Initial66254,3
1,2,2,Initial65940,6.66666666666667
1,2,2,Initial65971,6.33333333333333
1,2,2,Initial66158,4.83333333333333
1,2,2,Initial66230,4.25
1,2,2,Initial66053,6.66666666666667
1,2,2,Initial66102,6.25
1,2,2,Initial66151,5.83333333333333
1,2,2,Initial66264,5.91666666666667
1,2,2,Initial66016,12
1,2,2,Initial66159,10.8333333333333
1,2,2,Initial66793,5.5
1,2,2,Initial66906,5.58333333333333
1,2,2,Initial66680,8.5
1,2,2,Initial66759,7.83333333333333
1,2,2,Initial66987,5.91666666666667
1,2,2,Initial67083,5.08333333333333
