1120	1.67446177597951	0.351808477179265	36.7857142857143	130	9.15555555555556	45	58
166	12.3218379169891	1.12063961328923	84.3373493975904	27	5.6	25	59
129	13.0423799923617	1.14794339019922	72.093023255814	8	4.22727272727273	22	60
89	19.4566747248187	1.54228078760134	79.7752808988764	11	4.73333333333333	15	61
133	12.857564786124	1.13742895230459	63.1578947368421	9	3	28	62
104	15.3115684745384	1.28437062025555	61.5384615384615	15	4.26666666666667	15	63
68	21.3089410263364	1.58904844922406	66.1764705882353	8	3	15	64
95	15.9773467527381	1.22969323173651	53.6842105263158	11	3.1875	16	65
103	14.8005463651737	1.18383093588097	65.0485436893204	10	3.52631578947368	19	66
97	15.9710784537599	1.24552695197479	62.8865979381443	6	3.21052631578947	19	67
128	10.0527450356876	0.86368506975695	40.625	5	2.73684210526316	19	68
113	13.2628751197827	1.07745567794542	64.6017699115044	12	3.31818181818182	22	69
293	10.7914978422855	1.16549521239542	97.6109215017065	286	286	1	70
285	8.83198308264451	0.952913650777552	76.140350877193	135	21.7	10	71
129	13.3992599172162	1.18250829070563	72.8682170542636	15	3.61538461538462	26	72
162	10.1708824278502	0.964393039646156	66.0493827160494	15	3.68965517241379	29	73
308	12.1166385838364	1.34560924876587	96.7532467532468	293	74.5	4	74
280	11.4552621565547	1.26714964381459	90.3571428571429	250	84.3333333333333	3	75
351	9.83275951796544	1.12625652685498	91.7378917378917	318	80.5	4	76
833	4.81370354415719	0.697286943967286	87.6350540216087	721	104.285714285714	7	77
789	4.90957327956743	0.707134551710653	88.212927756654	677	232	3	78
807	4.91485269488539	0.707353205017619	88.3519206939281	710	237.666666666667	3	79
